[0.30335, -0.32902, 0.50176, -0.25434, -0.10803, 0.43504, 0.50812, -0.15542] 0 [0.103, 0.109, 0.235, 0.062, 0.008, 0.184, 0.27, 0.029] [0.1, 0.106, 0.249, 0.068, 0.029, 0.171, 0.234, 0.043]
[0.30335, -0.32902, 0.50176, -0.25434, -0.10803, 0.43504, 0.50812, -0.15542] 1 [0.023, 0.089, 0.092, 0.268, 0.079, 0.018, 0.172, 0.259] [0.04, 0.094, 0.088, 0.263, 0.069, 0.033, 0.178, 0.235]
[0.30335, -0.32902, 0.50176, -0.25434, -0.10803, 0.43504, 0.50812, -0.15542] 2 [0.265, 0.019, 0.096, 0.081, 0.262, 0.078, 0.005, 0.194] [0.262, 0.038, 0.089, 0.128, 0.207, 0.064, 0.032, 0.18]
[0.30335, -0.32902, 0.50176, -0.25434, -0.10803, 0.43504, 0.50812, -0.15542] 3 [0.187, 0.277, 0.027, 0.09, 0.104, 0.237, 0.064, 0.014] [0.19, 0.238, 0.04, 0.092, 0.116, 0.227, 0.064, 0.033]
[0.30335, -0.32902, 0.50176, -0.25434, -0.10803, 0.43504, 0.50812, -0.15542] 4 [0.007, 0.202, 0.271, 0.02, 0.088, 0.097, 0.253, 0.062] [0.031, 0.18, 0.251, 0.036, 0.086, 0.094, 0.232, 0.09]
[0.30335, -0.32902, 0.50176, -0.25434, -0.10803, 0.43504, 0.50812, -0.15542] 5 [0.065, 0.012, 0.207, 0.255, 0.019, 0.089, 0.119, 0.234] [0.092, 0.028, 0.193, 0.239, 0.033, 0.097, 0.111, 0.207]
[0.30335, -0.32902, 0.50176, -0.25434, -0.10803, 0.43504, 0.50812, -0.15542] 6 [0.256, 0.061, 0.012, 0.171, 0.264, 0.019, 0.092, 0.125] [0.24, 0.085, 0.037, 0.167, 0.236, 0.031, 0.088, 0.116]
[0.30335, -0.32902, 0.50176, -0.25434, -0.10803, 0.43504, 0.50812, -0.15542] 7 [0.123, 0.228, 0.063, 0.013, 0.178, 0.297, 0.024, 0.074] [0.116, 0.222, 0.068, 0.037, 0.181, 0.249, 0.04, 0.087]
[0.57714, 0.22421, 0.48954, -0.20139, -0.09316, 0.36926, 0.24872, 0.35992] 0 [0.32, 0.064, 0.226, 0.038, 0.015, 0.141, 0.064, 0.132] [0.296, 0.065, 0.23, 0.058, 0.028, 0.128, 0.082, 0.113]
[0.57714, 0.22421, 0.48954, -0.20139, -0.09316, 0.36926, 0.24872, 0.35992] 1 [0.14, 0.328, 0.041, 0.237, 0.04, 0.006, 0.147, 0.061] [0.126, 0.316, 0.061, 0.203, 0.053, 0.021, 0.138, 0.082]
[0.57714, 0.22421, 0.48954, -0.20139, -0.09316, 0.36926, 0.24872, 0.35992] 2 [0.064, 0.131, 0.342, 0.042, 0.227, 0.057, 0.011, 0.126] [0.067, 0.129, 0.286, 0.07, 0.248, 0.046, 0.04, 0.114]
[0.57714, 0.22421, 0.48954, -0.20139, -0.09316, 0.36926, 0.24872, 0.35992] 3 [0.148, 0.055, 0.136, 0.339, 0.043, 0.237, 0.026, 0.016] [0.127, 0.069, 0.126, 0.329, 0.059, 0.212, 0.044, 0.034]
[0.57714, 0.22421, 0.48954, -0.20139, -0.09316, 0.36926, 0.24872, 0.35992] 4 [0.006, 0.128, 0.062, 0.141, 0.342, 0.04, 0.24, 0.041] [0.033, 0.118, 0.095, 0.124, 0.266, 0.055, 0.247, 0.062]
[0.57714, 0.22421, 0.48954, -0.20139, -0.09316, 0.36926, 0.24872, 0.35992] 5 [0.049, 0.007, 0.14, 0.054, 0.141, 0.311, 0.056, 0.242] [0.052, 0.018, 0.138, 0.056, 0.122, 0.308, 0.064, 0.242]
[0.57714, 0.22421, 0.48954, -0.20139, -0.09316, 0.36926, 0.24872, 0.35992] 6 [0.233, 0.043, 0.01, 0.131, 0.055, 0.126, 0.352, 0.05] [0.208, 0.051, 0.035, 0.141, 0.076, 0.131, 0.306, 0.052]
[0.57714, 0.22421, 0.48954, -0.20139, -0.09316, 0.36926, 0.24872, 0.35992] 7 [0.058, 0.247, 0.027, 0.009, 0.152, 0.056, 0.117, 0.334] [0.07, 0.241, 0.059, 0.033, 0.134, 0.089, 0.112, 0.262]
[-0.6054, -0.06682, -0.08235, -0.25558, -0.18902, -0.65429, -0.20211, 0.22861] 0 [0.389, 0.004, 0.003, 0.065, 0.042, 0.409, 0.039, 0.049] [0.338, 0.027, 0.024, 0.06, 0.057, 0.371, 0.062, 0.061]
[-0.6054, -0.06682, -0.08235, -0.25558, -0.18902, -0.65429, -0.20211, 0.22861] 1 [0.045, 0.367, 0.004, 0.005, 0.061, 0.031, 0.438, 0.049] [0.071, 0.327, 0.03, 0.025, 0.067, 0.055, 0.38, 0.045]
[-0.6054, -0.06682, -0.08235, -0.25558, -0.18902, -0.65429, -0.20211, 0.22861] 2 [0.036, 0.049, 0.362, 0.004, 0.002, 0.069, 0.04, 0.438] [0.048, 0.061, 0.325, 0.033, 0.014, 0.077, 0.06, 0.382]
[-0.6054, -0.06682, -0.08235, -0.25558, -0.18902, -0.65429, -0.20211, 0.22861] 3 [0.427, 0.056, 0.06, 0.349, 0.007, 0.007, 0.059, 0.035] [0.38, 0.057, 0.074, 0.309, 0.026, 0.031, 0.076, 0.047]
[-0.6054, -0.06682, -0.08235, -0.25558, -0.18902, -0.65429, -0.20211, 0.22861] 4 [0.027, 0.445, 0.043, 0.062, 0.346, 0.005, 0.004, 0.068] [0.073, 0.377, 0.044, 0.067, 0.316, 0.036, 0.016, 0.071]
[-0.6054, -0.06682, -0.08235, -0.25558, -0.18902, -0.65429, -0.20211, 0.22861] 5 [0.058, 0.041, 0.405, 0.047, 0.057, 0.379, 0.008, 0.005] [0.069, 0.056, 0.377, 0.048, 0.061, 0.336, 0.034, 0.019]
[-0.6054, -0.06682, -0.08235, -0.25558, -0.18902, -0.65429, -0.20211, 0.22861] 6 [0.005, 0.066, 0.039, 0.443, 0.038, 0.05, 0.356, 0.003] [0.015, 0.079, 0.055, 0.375, 0.047, 0.066, 0.322, 0.041]
[-0.6054, -0.06682, -0.08235, -0.25558, -0.18902, -0.65429, -0.20211, 0.22861] 7 [0.004, 0.008, 0.059, 0.038, 0.423, 0.039, 0.058, 0.371] [0.03, 0.011, 0.063, 0.071, 0.406, 0.061, 0.061, 0.297]
[0.2622, 0.39538, 0.17956, 0.21052, -0.44181, -0.5035, 0.34698, 0.35953] 0 [0.077, 0.147, 0.028, 0.048, 0.184, 0.245, 0.136, 0.135] [0.076, 0.155, 0.047, 0.041, 0.185, 0.236, 0.121, 0.139]
[0.2622, 0.39538, 0.17956, 0.21052, -0.44181, -0.5035, 0.34698, 0.35953] 1 [0.14, 0.064, 0.154, 0.034, 0.041, 0.162, 0.273, 0.132] [0.12, 0.083, 0.161, 0.051, 0.05, 0.171, 0.248, 0.116]
[0.2622, 0.39538, 0.17956, 0.21052, -0.44181, -0.5035, 0.34698, 0.35953] 2 [0.13, 0.119, 0.069, 0.171, 0.036, 0.048, 0.193, 0.234] [0.14, 0.125, 0.074, 0.146, 0.043, 0.053, 0.185, 0.234]
[0.2622, 0.39538, 0.17956, 0.21052, -0.44181, -0.5035, 0.34698, 0.35953] 3 [0.262, 0.108, 0.133, 0.053, 0.182, 0.026, 0.048, 0.188] [0.24, 0.134, 0.13, 0.072, 0.142, 0.062, 0.063, 0.157]
[0.2622, 0.39538, 0.17956, 0.21052, -0.44181, -0.5035, 0.34698, 0.35953] 4 [0.202, 0.251, 0.125, 0.133, 0.067, 0.159, 0.02, 0.043] [0.179, 0.261, 0.117, 0.12, 0.077, 0.142, 0.049, 0.055]
[0.2622, 0.39538, 0.17956, 0.21052, -0.44181, -0.5035, 0.34698, 0.35953] 5 [0.038, 0.186, 0.231, 0.141, 0.115, 0.077, 0.177, 0.035] [0.07, 0.198, 0.228, 0.131, 0.12, 0.072, 0.143, 0.038]
[0.2622, 0.39538, 0.17956, 0.21052, -0.44181, -0.5035, 0.34698, 0.35953] 6 [0.044, 0.05, 0.191, 0.246, 0.118, 0.138, 0.072, 0.141] [0.043, 0.05, 0.187, 0.228, 0.127, 0.119, 0.085, 0.161]
[0.2622, 0.39538, 0.17956, 0.21052, -0.44181, -0.5035, 0.34698, 0.35953] 7 [0.162, 0.029, 0.035, 0.193, 0.238, 0.123, 0.156, 0.064] [0.152, 0.058, 0.052, 0.179, 0.221, 0.112, 0.135, 0.091]
[0.32672, 0.20188, -0.40453, -0.00831, -0.27887, 0.73041, 0.20513, 0.18821] 0 [0.1, 0.046, 0.168, 0, 0.08, 0.53, 0.044, 0.032] [0.114, 0.061, 0.145, 0.015, 0.099, 0.468, 0.044, 0.054]
[0.32672, 0.20188, -0.40453, -0.00831, -0.27887, 0.73041, 0.20513, 0.18821] 1 [0.035, 0.101, 0.04, 0.167, 0, 0.069, 0.548, 0.04] [0.048, 0.12, 0.06, 0.139, 0.015, 0.084, 0.468, 0.066]
[0.32672, 0.20188, -0.40453, -0.00831, -0.27887, 0.73041, 0.20513, 0.18821] 2 [0.034, 0.024, 0.105, 0.04, 0.183, 0, 0.077, 0.537] [0.057, 0.036, 0.114, 0.062, 0.168, 0.018, 0.091, 0.454]
[0.32672, 0.20188, -0.40453, -0.00831, -0.27887, 0.73041, 0.20513, 0.18821] 3 [0.536, 0.033, 0.036, 0.109, 0.043, 0.164, 0, 0.079] [0.481, 0.043, 0.064, 0.11, 0.062, 0.139, 0.016, 0.085]
[0.32672, 0.20188, -0.40453, -0.00831, -0.27887, 0.73041, 0.20513, 0.18821] 4 [0.07, 0.536, 0.038, 0.04, 0.126, 0.033, 0.157, 0] [0.115, 0.444, 0.056, 0.042, 0.105, 0.055, 0.166, 0.017]
[0.32672, 0.20188, -0.40453, -0.00831, -0.27887, 0.73041, 0.20513, 0.18821] 5 [0, 0.078, 0.541, 0.042, 0.037, 0.108, 0.045, 0.149] [0.022, 0.088, 0.484, 0.047, 0.052, 0.104, 0.056, 0.147]
[0.32672, 0.20188, -0.40453, -0.00831, -0.27887, 0.73041, 0.20513, 0.18821] 6 [0.153, 0, 0.076, 0.54, 0.057, 0.042, 0.101, 0.031] [0.149, 0.013, 0.099, 0.484, 0.051, 0.045, 0.106, 0.053]
[0.32672, 0.20188, -0.40453, -0.00831, -0.27887, 0.73041, 0.20513, 0.18821] 7 [0.043, 0.166, 0, 0.084, 0.51, 0.044, 0.04, 0.113] [0.063, 0.148, 0.01, 0.099, 0.454, 0.062, 0.066, 0.098]
[-0.25598, 0.37987, 0.01178, -0.75704, 0.02769, -0.04963, 0.05042, 0.45951] 0 [0.076, 0.138, 0, 0.562, 0.001, 0.007, 0.005, 0.211] [0.068, 0.151, 0.018, 0.508, 0.01, 0.029, 0.014, 0.202]
[-0.25598, 0.37987, 0.01178, -0.75704, 0.02769, -0.04963, 0.05042, 0.45951] 1 [0.223, 0.073, 0.137, 0, 0.56, 0.001, 0.002, 0.004] [0.221, 0.062, 0.143, 0.015, 0.511, 0.019, 0.014, 0.015]
[-0.25598, 0.37987, 0.01178, -0.75704, 0.02769, -0.04963, 0.05042, 0.45951] 2 [0.002, 0.224, 0.047, 0.17, 0, 0.553, 0.002, 0.002] [0.013, 0.196, 0.069, 0.145, 0.02, 0.52, 0.006, 0.031]
[-0.25598, 0.37987, 0.01178, -0.75704, 0.02769, -0.04963, 0.05042, 0.45951] 3 [0.003, 0.004, 0.208, 0.069, 0.153, 0, 0.562, 0.001] [0.018, 0.015, 0.224, 0.064, 0.157, 0.017, 0.494, 0.011]
[-0.25598, 0.37987, 0.01178, -0.75704, 0.02769, -0.04963, 0.05042, 0.45951] 4 [0.002, 0.004, 0.001, 0.195, 0.056, 0.142, 0, 0.6] [0.005, 0.027, 0.017, 0.171, 0.066, 0.145, 0.015, 0.554]
[-0.25598, 0.37987, 0.01178, -0.75704, 0.02769, -0.04963, 0.05042, 0.45951] 5 [0.588, 0, 0, 0.001, 0.189, 0.07, 0.152, 0] [0.511, 0.028, 0.023, 0.015, 0.212, 0.064, 0.129, 0.018]
[-0.25598, 0.37987, 0.01178, -0.75704, 0.02769, -0.04963, 0.05042, 0.45951] 6 [0, 0.552, 0.002, 0.004, 0, 0.22, 0.065, 0.157] [0.019, 0.527, 0.004, 0.019, 0.012, 0.21, 0.071, 0.138]
[-0.25598, 0.37987, 0.01178, -0.75704, 0.02769, -0.04963, 0.05042, 0.45951] 7 [0.14, 0.001, 0.584, 0, 0.004, 0.004, 0.211, 0.056] [0.144, 0.017, 0.535, 0.012, 0.022, 0.01, 0.208, 0.052]
[-0.47918, 0.13142, -0.1202, 0.35782, -0.1712, -0.02751, -0.4147, 0.63921] 0 [0.24, 0.02, 0.017, 0.11, 0.034, 0.001, 0.181, 0.397] [0.203, 0.036, 0.03, 0.14, 0.046, 0.016, 0.173, 0.356]
[-0.47918, 0.13142, -0.1202, 0.35782, -0.1712, -0.02751, -0.4147, 0.63921] 1 [0.419, 0.24, 0.016, 0.013, 0.126, 0.024, 0.002, 0.16] [0.388, 0.204, 0.03, 0.024, 0.117, 0.052, 0.021, 0.164]
[-0.47918, 0.13142, -0.1202, 0.35782, -0.1712, -0.02751, -0.4147, 0.63921] 2 [0.187, 0.437, 0.214, 0.017, 0.012, 0.105, 0.028, 0] [0.174, 0.36, 0.224, 0.025, 0.03, 0.147, 0.029, 0.011]
[-0.47918, 0.13142, -0.1202, 0.35782, -0.1712, -0.02751, -0.4147, 0.63921] 3 [0.002, 0.186, 0.4, 0.219, 0.017, 0.016, 0.129, 0.031] [0.016, 0.163, 0.344, 0.239, 0.031, 0.037, 0.138, 0.032]
[-0.47918, 0.13142, -0.1202, 0.35782, -0.1712, -0.02751, -0.4147, 0.63921] 4 [0.035, 0.002, 0.144, 0.422, 0.231, 0.019, 0.02, 0.127] [0.034, 0.016, 0.179, 0.38, 0.197, 0.033, 0.033, 0.128]
[-0.47918, 0.13142, -0.1202, 0.35782, -0.1712, -0.02751, -0.4147, 0.63921] 5 [0.146, 0.034, 0.002, 0.192, 0.365, 0.241, 0.013, 0.007] [0.12, 0.054, 0.013, 0.172, 0.338, 0.237, 0.034, 0.032]
[-0.47918, 0.13142, -0.1202, 0.35782, -0.1712, -0.02751, -0.4147, 0.63921] 6 [0.01, 0.125, 0.029, 0, 0.169, 0.44, 0.219, 0.008] [0.036, 0.147, 0.047, 0.018, 0.187, 0.363, 0.174, 0.028]
[-0.47918, 0.13142, -0.1202, 0.35782, -0.1712, -0.02751, -0.4147, 0.63921] 7 [0.017, 0.015, 0.128, 0.023, 0.001, 0.189, 0.398, 0.229] [0.028, 0.048, 0.129, 0.034, 0.02, 0.155, 0.368, 0.218]
[0.41732, 0.84019, 0.09235, 0.2402, -0.09025, 0.06551, 0.11285, 0.16891] 0 [0.169, 0.715, 0.009, 0.056, 0.002, 0.006, 0.015, 0.028] [0.175, 0.633, 0.011, 0.07, 0.022, 0.04, 0.015, 0.034]
[0.41732, 0.84019, 0.09235, 0.2402, -0.09025, 0.06551, 0.11285, 0.16891] 1 [0.024, 0.167, 0.717, 0.006, 0.061, 0.008, 0.002, 0.015] [0.04, 0.17, 0.625, 0.024, 0.072, 0.021, 0.033, 0.015]
[0.41732, 0.84019, 0.09235, 0.2402, -0.09025, 0.06551, 0.11285, 0.16891] 2 [0.016, 0.034, 0.185, 0.699, 0.005, 0.053, 0.007, 0.001] [0.014, 0.033, 0.197, 0.613, 0.016, 0.068, 0.027, 0.032]
[0.41732, 0.84019, 0.09235, 0.2402, -0.09025, 0.06551, 0.11285, 0.16891] 3 [0.009, 0.012, 0.023, 0.178, 0.708, 0.006, 0.058, 0.006] [0.034, 0.022, 0.041, 0.183, 0.617, 0.018, 0.067, 0.018]
[0.41732, 0.84019, 0.09235, 0.2402, -0.09025, 0.06551, 0.11285, 0.16891] 4 [0.013, 0.004, 0.013, 0.018, 0.159, 0.731, 0.009, 0.053] [0.029, 0.036, 0.014, 0.04, 0.166, 0.598, 0.025, 0.092]
[0.41732, 0.84019, 0.09235, 0.2402, -0.09025, 0.06551, 0.11285, 0.16891] 5 [0.052, 0.005, 0.003, 0.016, 0.033, 0.192, 0.688, 0.011] [0.064, 0.015, 0.036, 0.026, 0.058, 0.171, 0.601, 0.029]
[0.41732, 0.84019, 0.09235, 0.2402, -0.09025, 0.06551, 0.11285, 0.16891] 6 [0.004, 0.062, 0.008, 0.002, 0.011, 0.028, 0.155, 0.73] [0.013, 0.057, 0.023, 0.034, 0.015, 0.054, 0.164, 0.64]
[0.41732, 0.84019, 0.09235, 0.2402, -0.09025, 0.06551, 0.11285, 0.16891] 7 [0.701, 0.005, 0.057, 0.005, 0.001, 0.023, 0.03, 0.178] [0.606, 0.023, 0.078, 0.017, 0.031, 0.023, 0.043, 0.179]
[0.34772, 0.5254, 0.01897, -0.49409, 0.2672, 0.17444, -0.2726, 0.42712] 0 [0.125, 0.258, 0, 0.266, 0.076, 0.027, 0.092, 0.156] [0.108, 0.256, 0.011, 0.246, 0.075, 0.046, 0.086, 0.172]
[0.34772, 0.5254, 0.01897, -0.49409, 0.2672, 0.17444, -0.2726, 0.42712] 1 [0.17, 0.118, 0.324, 0, 0.246, 0.06, 0.022, 0.06] [0.204, 0.113, 0.285, 0.018, 0.185, 0.069, 0.057, 0.069]
[0.34772, 0.5254, 0.01897, -0.49409, 0.2672, 0.17444, -0.2726, 0.42712] 2 [0.078, 0.153, 0.126, 0.312, 0, 0.239, 0.049, 0.043] [0.076, 0.182, 0.135, 0.234, 0.018, 0.219, 0.072, 0.064]
[0.34772, 0.5254, 0.01897, -0.49409, 0.2672, 0.17444, -0.2726, 0.42712] 3 [0.039, 0.058, 0.155, 0.127, 0.29, 0, 0.251, 0.08] [0.037, 0.064, 0.171, 0.115, 0.28, 0.011, 0.241, 0.081]
[0.34772, 0.5254, 0.01897, -0.49409, 0.2672, 0.17444, -0.2726, 0.42712] 4 [0.071, 0.024, 0.071, 0.193, 0.137, 0.261, 0, 0.243] [0.08, 0.041, 0.066, 0.182, 0.107, 0.262, 0.023, 0.239]
[0.34772, 0.5254, 0.01897, -0.49409, 0.2672, 0.17444, -0.2726, 0.42712] 5 [0.236, 0.069, 0.03, 0.069, 0.193, 0.118, 0.285, 0] [0.238, 0.096, 0.041, 0.088, 0.183, 0.098, 0.234, 0.022]
[0.34772, 0.5254, 0.01897, -0.49409, 0.2672, 0.17444, -0.2726, 0.42712] 6 [0, 0.252, 0.068, 0.023, 0.051, 0.198, 0.121, 0.287] [0.021, 0.192, 0.087, 0.048, 0.085, 0.182, 0.135, 0.25]
[0.34772, 0.5254, 0.01897, -0.49409, 0.2672, 0.17444, -0.2726, 0.42712] 7 [0.277, 0, 0.23, 0.071, 0.025, 0.075, 0.187, 0.135] [0.244, 0.018, 0.269, 0.082, 0.044, 0.067, 0.168, 0.108]
[-0.47878, 0.23571, -0.32791, -0.13845, 0.55253, 0.25721, 0.45437, 0.10304] 0 [0.225, 0.042, 0.114, 0.018, 0.309, 0.07, 0.213, 0.009] [0.208, 0.064, 0.109, 0.03, 0.294, 0.066, 0.207, 0.022]
[-0.47878, 0.23571, -0.32791, -0.13845, 0.55253, 0.25721, 0.45437, 0.10304] 1 [0.01, 0.244, 0.06, 0.087, 0.023, 0.319, 0.068, 0.189] [0.029, 0.206, 0.059, 0.136, 0.028, 0.306, 0.057, 0.179]
[-0.47878, 0.23571, -0.32791, -0.13845, 0.55253, 0.25721, 0.45437, 0.10304] 2 [0.222, 0.008, 0.232, 0.057, 0.109, 0.018, 0.293, 0.061] [0.196, 0.013, 0.22, 0.062, 0.132, 0.022, 0.291, 0.064]
[-0.47878, 0.23571, -0.32791, -0.13845, 0.55253, 0.25721, 0.45437, 0.10304] 3 [0.07, 0.196, 0.006, 0.231, 0.058, 0.095, 0.025, 0.319] [0.075, 0.214, 0.015, 0.22, 0.06, 0.126, 0.024, 0.266]
[-0.47878, 0.23571, -0.32791, -0.13845, 0.55253, 0.25721, 0.45437, 0.10304] 4 [0.3, 0.06, 0.214, 0.008, 0.251, 0.052, 0.097, 0.018] [0.293, 0.084, 0.196, 0.027, 0.212, 0.054, 0.106, 0.028]
[-0.47878, 0.23571, -0.32791, -0.13845, 0.55253, 0.25721, 0.45437, 0.10304] 5 [0.016, 0.308, 0.06, 0.218, 0.008, 0.236, 0.038, 0.116] [0.026, 0.291, 0.07, 0.198, 0.02, 0.223, 0.058, 0.114]
[-0.47878, 0.23571, -0.32791, -0.13845, 0.55253, 0.25721, 0.45437, 0.10304] 6 [0.123, 0.014, 0.276, 0.073, 0.198, 0.01, 0.239, 0.067] [0.106, 0.03, 0.293, 0.077, 0.194, 0.024, 0.206, 0.07]
[-0.47878, 0.23571, -0.32791, -0.13845, 0.55253, 0.25721, 0.45437, 0.10304] 7 [0.051, 0.086, 0.025, 0.32, 0.061, 0.205, 0.007, 0.245] [0.071, 0.097, 0.03, 0.29, 0.062, 0.194, 0.034, 0.222]
[0.5616, 0.30269, 0.00356, -0.72122, 0.17962, 0.18438, 0.06799, 0.04395] 0 [0.311, 0.1, 0, 0.505, 0.042, 0.033, 0.005, 0.004] [0.286, 0.096, 0.022, 0.452, 0.043, 0.059, 0.012, 0.03]
[0.5616, 0.30269, 0.00356, -0.72122, 0.17962, 0.18438, 0.06799, 0.04395] 1 [0.003, 0.3, 0.107, 0, 0.513, 0.035, 0.04, 0.002] [0.032, 0.27, 0.112, 0.022, 0.456, 0.044, 0.045, 0.019]
[0.5616, 0.30269, 0.00356, -0.72122, 0.17962, 0.18438, 0.06799, 0.04395] 2 [0.005, 0.003, 0.313, 0.099, 0, 0.504, 0.038, 0.038] [0.024, 0.029, 0.277, 0.105, 0.023, 0.437, 0.05, 0.055]
[0.5616, 0.30269, 0.00356, -0.72122, 0.17962, 0.18438, 0.06799, 0.04395] 3 [0.036, 0.004, 0.001, 0.3, 0.101, 0, 0.527, 0.031] [0.047, 0.013, 0.028, 0.288, 0.089, 0.016, 0.469, 0.05]
[0.5616, 0.30269, 0.00356, -0.72122, 0.17962, 0.18438, 0.06799, 0.04395] 4 [0.043, 0.026, 0.003, 0.002, 0.306, 0.091, 0, 0.529] [0.052, 0.051, 0.022, 0.026, 0.3, 0.078, 0.032, 0.439]
[0.5616, 0.30269, 0.00356, -0.72122, 0.17962, 0.18438, 0.06799, 0.04395] 5 [0.509, 0.022, 0.026, 0.005, 0, 0.333, 0.105, 0] [0.439, 0.054, 0.039, 0.023, 0.027, 0.284, 0.116, 0.018]
[0.5616, 0.30269, 0.00356, -0.72122, 0.17962, 0.18438, 0.06799, 0.04395] 6 [0, 0.517, 0.046, 0.038, 0.01, 0.004, 0.285, 0.1] [0.019, 0.424, 0.046, 0.052, 0.017, 0.028, 0.308, 0.106]
[0.5616, 0.30269, 0.00356, -0.72122, 0.17962, 0.18438, 0.06799, 0.04395] 7 [0.099, 0, 0.541, 0.033, 0.029, 0.006, 0.003, 0.289] [0.09, 0.021, 0.447, 0.058, 0.048, 0.018, 0.028, 0.29]
[-0.62259, -0.56297, 0.16465, -0.13754, 0.11163, 0.3886, -0.10074, -0.27531] 0 [0.375, 0.318, 0.027, 0.024, 0.01, 0.172, 0.006, 0.068] [0.346, 0.287, 0.038, 0.042, 0.037, 0.153, 0.013, 0.084]
[-0.62259, -0.56297, 0.16465, -0.13754, 0.11163, 0.3886, -0.10074, -0.27531] 1 [0.078, 0.355, 0.331, 0.032, 0.023, 0.012, 0.158, 0.011] [0.081, 0.356, 0.299, 0.051, 0.036, 0.022, 0.135, 0.02]
[-0.62259, -0.56297, 0.16465, -0.13754, 0.11163, 0.3886, -0.10074, -0.27531] 2 [0.009, 0.076, 0.373, 0.309, 0.021, 0.023, 0.017, 0.172] [0.019, 0.077, 0.366, 0.28, 0.035, 0.035, 0.035, 0.153]
[-0.62259, -0.56297, 0.16465, -0.13754, 0.11163, 0.3886, -0.10074, -0.27531] 3 [0.15, 0.013, 0.072, 0.382, 0.333, 0.024, 0.016, 0.01] [0.159, 0.017, 0.093, 0.347, 0.277, 0.042, 0.035, 0.03]
[-0.62259, -0.56297, 0.16465, -0.13754, 0.11163, 0.3886, -0.10074, -0.27531] 4 [0.007, 0.153, 0.006, 0.083, 0.378, 0.322, 0.029, 0.022] [0.052, 0.154, 0.013, 0.078, 0.375, 0.261, 0.038, 0.029]
[-0.62259, -0.56297, 0.16465, -0.13754, 0.11163, 0.3886, -0.10074, -0.27531] 5 [0.022, 0.009, 0.148, 0.004, 0.078, 0.376, 0.334, 0.029] [0.035, 0.031, 0.136, 0.028, 0.087, 0.351, 0.287, 0.045]
[-0.62259, -0.56297, 0.16465, -0.13754, 0.11163, 0.3886, -0.10074, -0.27531] 6 [0.023, 0.018, 0.015, 0.146, 0.008, 0.078, 0.393, 0.319] [0.033, 0.034, 0.04, 0.154, 0.018, 0.077, 0.35, 0.294]
[-0.62259, -0.56297, 0.16465, -0.13754, 0.11163, 0.3886, -0.10074, -0.27531] 7 [0.344, 0.02, 0.016, 0.015, 0.133, 0.006, 0.072, 0.394] [0.297, 0.04, 0.037, 0.049, 0.14, 0.018, 0.07, 0.349]
[0.00392, 0.76562, 0.22143, 0.50965, 0.15753, -0.23887, 0.1167, -0.09769] 0 [0, 0.593, 0.045, 0.274, 0.021, 0.049, 0.011, 0.007] [0.019, 0.54, 0.053, 0.239, 0.037, 0.076, 0.015, 0.021]
[0.00392, 0.76562, 0.22143, 0.50965, 0.15753, -0.23887, 0.1167, -0.09769] 1 [0.007, 0, 0.589, 0.049, 0.261, 0.023, 0.056, 0.015] [0.029, 0.014, 0.53, 0.062, 0.227, 0.041, 0.071, 0.026]
[0.00392, 0.76562, 0.22143, 0.50965, 0.15753, -0.23887, 0.1167, -0.09769] 2 [0.012, 0.006, 0, 0.599, 0.053, 0.251, 0.023, 0.056] [0.021, 0.041, 0.026, 0.507, 0.059, 0.241, 0.033, 0.072]
[0.00392, 0.76562, 0.22143, 0.50965, 0.15753, -0.23887, 0.1167, -0.09769] 3 [0.046, 0.013, 0.009, 0, 0.608, 0.049, 0.254, 0.021] [0.082, 0.019, 0.036, 0.013, 0.519, 0.049, 0.245, 0.037]
[0.00392, 0.76562, 0.22143, 0.50965, 0.15753, -0.23887, 0.1167, -0.09769] 4 [0.019, 0.058, 0.017, 0.005, 0, 0.6, 0.049, 0.252] [0.042, 0.08, 0.032, 0.026, 0.024, 0.506, 0.063, 0.227]
[0.00392, 0.76562, 0.22143, 0.50965, 0.15753, -0.23887, 0.1167, -0.09769] 5 [0.269, 0.03, 0.052, 0.014, 0.005, 0, 0.579, 0.051] [0.239, 0.029, 0.084, 0.021, 0.024, 0.014, 0.543, 0.046]
[0.00392, 0.76562, 0.22143, 0.50965, 0.15753, -0.23887, 0.1167, -0.09769] 6 [0.048, 0.236, 0.026, 0.057, 0.013, 0.01, 0, 0.61] [0.041, 0.242, 0.041, 0.076, 0.017, 0.038, 0.02, 0.525]
[0.00392, 0.76562, 0.22143, 0.50965, 0.15753, -0.23887, 0.1167, -0.09769] 7 [0.614, 0.04, 0.252, 0.027, 0.05, 0.009, 0.008, 0] [0.517, 0.057, 0.258, 0.04, 0.068, 0.017, 0.025, 0.018]
[-0.61387, 0.09519, -0.63336, 0.37096, 0.11654, -0.0533, 0.1465, -0.19353] 0 [0.39, 0.012, 0.412, 0.11, 0.014, 0.001, 0.023, 0.038] [0.355, 0.026, 0.378, 0.124, 0.019, 0.012, 0.054, 0.032]
[-0.61387, 0.09519, -0.63336, 0.37096, 0.11654, -0.0533, 0.1465, -0.19353] 1 [0.041, 0.374, 0.006, 0.397, 0.141, 0.018, 0.002, 0.021] [0.056, 0.332, 0.037, 0.372, 0.124, 0.031, 0.012, 0.036]
